test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
5749,cifar10_test_05749,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5749,dog,deer,0.7591788172721863,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05749_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
5755,cifar10_test_05755,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5755,deer,bird,0.8398888111114502,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05755_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
5763,cifar10_test_05763,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5763,truck,airplane,0.9777601361274719,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05763_true-truck_pred-airplane.png,false_negative_for_truck;false_positive_for_airplane
5771,cifar10_test_05771,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5771,bird,horse,0.7343595027923584,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05771_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
5776,cifar10_test_05776,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5776,dog,frog,0.9632261991500854,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05776_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
5783,cifar10_test_05783,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5783,automobile,truck,0.9780332446098328,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05783_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
5798,cifar10_test_05798,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5798,airplane,frog,0.6472494006156921,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05798_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
5803,cifar10_test_05803,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5803,automobile,truck,0.7726969122886658,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05803_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
5806,cifar10_test_05806,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5806,airplane,ship,0.9995074272155762,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05806_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
5808,cifar10_test_05808,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5808,dog,horse,0.8927471041679382,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05808_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
5809,cifar10_test_05809,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5809,airplane,bird,0.35925036668777466,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05809_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
5812,cifar10_test_05812,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5812,deer,cat,0.9998233914375305,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05812_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
5814,cifar10_test_05814,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5814,ship,airplane,0.9896065592765808,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05814_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
5825,cifar10_test_05825,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5825,cat,frog,0.9996615648269653,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05825_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
5827,cifar10_test_05827,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5827,airplane,bird,0.6438601016998291,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05827_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
5833,cifar10_test_05833,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5833,cat,ship,0.40966296195983887,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05833_true-cat_pred-ship.png,false_negative_for_cat;false_positive_for_ship
5838,cifar10_test_05838,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5838,deer,horse,0.4394564628601074,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05838_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
5844,cifar10_test_05844,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5844,airplane,ship,0.9999722242355347,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05844_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
5849,cifar10_test_05849,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5849,dog,cat,0.7986342310905457,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05849_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
5852,cifar10_test_05852,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5852,cat,dog,0.8215520977973938,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05852_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5854,cifar10_test_05854,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5854,deer,ship,0.5914620161056519,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05854_true-deer_pred-ship.png,false_negative_for_deer;false_positive_for_ship
5855,cifar10_test_05855,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5855,horse,bird,0.5418616533279419,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05855_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
5856,cifar10_test_05856,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5856,cat,dog,0.8444895148277283,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05856_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5864,cifar10_test_05864,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5864,truck,automobile,0.5395998358726501,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05864_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
5865,cifar10_test_05865,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5865,frog,dog,0.6139839887619019,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05865_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
5872,cifar10_test_05872,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5872,horse,deer,0.6696117520332336,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05872_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
5874,cifar10_test_05874,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5874,cat,frog,0.6029665470123291,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05874_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
5878,cifar10_test_05878,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5878,deer,cat,0.6705136299133301,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05878_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
5881,cifar10_test_05881,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5881,cat,dog,0.9951530694961548,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05881_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5896,cifar10_test_05896,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5896,ship,truck,0.9973345994949341,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05896_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
5900,cifar10_test_05900,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5900,deer,cat,0.9831185936927795,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05900_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
5903,cifar10_test_05903,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5903,deer,airplane,0.8076088428497314,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05903_true-deer_pred-airplane.png,false_negative_for_deer;false_positive_for_airplane
5905,cifar10_test_05905,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5905,automobile,truck,0.6254816055297852,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05905_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
5908,cifar10_test_05908,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5908,cat,bird,0.9936791062355042,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05908_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
5910,cifar10_test_05910,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5910,bird,dog,0.857002854347229,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05910_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
5915,cifar10_test_05915,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5915,dog,cat,0.999118983745575,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05915_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
5917,cifar10_test_05917,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5917,cat,bird,0.9945003986358643,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05917_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
5924,cifar10_test_05924,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5924,deer,frog,0.8685404062271118,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05924_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
5930,cifar10_test_05930,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5930,dog,bird,0.9235413074493408,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05930_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
5932,cifar10_test_05932,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5932,deer,bird,0.9130366444587708,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05932_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
5934,cifar10_test_05934,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5934,cat,deer,0.8014044165611267,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05934_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
5936,cifar10_test_05936,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5936,frog,cat,0.596304178237915,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05936_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
5940,cifar10_test_05940,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5940,horse,cat,0.794915497303009,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05940_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
5955,cifar10_test_05955,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5955,dog,airplane,0.9814871549606323,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05955_true-dog_pred-airplane.png,false_negative_for_dog;false_positive_for_airplane
5969,cifar10_test_05969,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5969,dog,bird,0.9987194538116455,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05969_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
5972,cifar10_test_05972,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5972,ship,airplane,0.9994031190872192,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05972_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
5979,cifar10_test_05979,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5979,dog,automobile,0.9203426837921143,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05979_true-dog_pred-automobile.png,false_negative_for_dog;false_positive_for_automobile
5982,cifar10_test_05982,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5982,truck,airplane,0.8107983469963074,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05982_true-truck_pred-airplane.png,false_negative_for_truck;false_positive_for_airplane
5987,cifar10_test_05987,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5987,cat,deer,0.9981411695480347,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05987_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
5994,cifar10_test_05994,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5994,deer,horse,0.5428178906440735,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05994_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
5999,cifar10_test_05999,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5999,bird,deer,0.6331967115402222,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05999_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
6000,cifar10_test_06000,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6000,ship,truck,0.9534370303153992,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06000_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
6005,cifar10_test_06005,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6005,deer,bird,0.9511491656303406,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06005_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
6006,cifar10_test_06006,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6006,airplane,bird,0.930060088634491,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06006_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
6008,cifar10_test_06008,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6008,cat,bird,0.7859525084495544,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06008_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
6011,cifar10_test_06011,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6011,horse,dog,0.860510528087616,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06011_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
6014,cifar10_test_06014,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6014,dog,horse,0.9781694412231445,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06014_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
6016,cifar10_test_06016,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,6016,deer,frog,0.9999520778656006,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/06016_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
